Date,SP500,DAX,KOSPI,NIKKEI,HSCEI,GOLD
2016-07-28,2170.06005859375,10274.9296875,2021.0999755859375,16476.83984375,9082.849609375,127.66000366210938
2016-07-29,2173.60009765625,10337.5,2016.18994140625,16569.26953125,8958.9697265625,128.97999572753906
2016-08-01,2170.840087890625,10330.51953125,2029.6099853515625,16635.76953125,9129.2001953125,129.22000122070312
2016-08-03,2163.7900390625,10170.2099609375,1994.7900390625,16083.1103515625,8978.330078125,129.64999389648438
2016-08-04,2164.25,10227.8603515625,2000.030029296875,16254.8896484375,9004.6201171875,129.8699951171875
2016-08-05,2182.8701171875,10367.2099609375,2017.93994140625,16254.4501953125,9131.51953125,127.55000305175781
2016-08-08,2180.889892578125,10432.3603515625,2031.1199951171875,16650.5703125,9276.5595703125,127.44000244140625
2016-08-09,2181.739990234375,10692.900390625,2043.780029296875,16764.970703125,9301.169921875,127.95999908447266
2016-08-10,2175.489990234375,10650.8896484375,2044.6400146484375,16735.119140625,9315.5,128.55999755859375
2016-08-12,2184.050048828125,10713.4296875,2050.469970703125,16919.919921875,9554.849609375,127.4000015258789
2016-08-16,2178.14990234375,10676.650390625,2047.760009765625,16596.509765625,9707.990234375,128.47000122070312
2016-08-17,2182.219970703125,10537.669921875,2043.75,16745.640625,9641.759765625,128.5
2016-08-18,2187.02001953125,10603.0302734375,2055.469970703125,16486.009765625,9654.6904296875,129.11000061035156
2016-08-19,2183.8701171875,10544.3603515625,2056.239990234375,16545.8203125,9606.169921875,127.97000122070312
2016-08-22,2182.639892578125,10494.349609375,2042.1600341796875,16598.189453125,9602.650390625,127.77999877929688
2016-08-23,2186.89990234375,10592.8798828125,2049.929931640625,16497.359375,9586.990234375,127.76000213623047
2016-08-24,2175.43994140625,10622.9697265625,2043.760009765625,16597.30078125,9507.08984375,126.33999633789062
2016-08-25,2172.469970703125,10529.58984375,2042.9200439453125,16555.94921875,9515.3603515625,126.2300033569336
2016-08-26,2169.0400390625,10587.76953125,2037.5,16360.7099609375,9550.0400390625,126.05000305175781
2016-08-29,2180.3798828125,10544.4404296875,2032.3499755859375,16737.490234375,9497.8203125,126.30000305175781
2016-08-30,2176.1201171875,10657.6396484375,2039.739990234375,16725.359375,9597.25,125.02999877929688
2016-08-31,2170.949951171875,10592.6904296875,2034.6500244140625,16887.400390625,9541.7998046875,124.77999877929688
2016-09-01,2170.860107421875,10534.3095703125,2032.719970703125,16926.83984375,9606.080078125,125.29000091552734
2016-09-02,2179.97998046875,10683.8203125,2038.31005859375,16925.6796875,9686.8798828125,126.56999969482422
2016-09-06,2186.47998046875,10687.1396484375,2066.530029296875,17081.98046875,9938.3896484375,128.7100067138672
2016-09-07,2186.159912109375,10752.98046875,2061.8798828125,17012.439453125,9970.1904296875,128.27000427246094
2016-09-08,2181.300048828125,10675.2900390625,2063.72998046875,16958.76953125,10008.2099609375,127.58999633789062
2016-09-09,2127.81005859375,10573.4404296875,2037.8699951171875,16965.759765625,10057.9697265625,126.75
2016-09-12,2159.0400390625,10431.76953125,1991.47998046875,16672.919921875,9654.080078125,126.58999633789062
2016-09-13,2127.02001953125,10386.599609375,1999.3599853515625,16729.0390625,9571.0595703125,125.75
2016-09-20,2139.760009765625,10393.8603515625,2025.7099609375,16492.150390625,9751.4404296875,125.44000244140625
2016-09-21,2163.1201171875,10436.490234375,2035.989990234375,16807.619140625,9849.0595703125,127.2699966430664
2016-09-23,2164.68994140625,10626.9697265625,2054.070068359375,16754.01953125,9796.009765625,127.6500015258789
2016-09-26,2146.10009765625,10393.7099609375,2047.1099853515625,16544.560546875,9629.349609375,127.55000305175781
2016-09-27,2159.929931640625,10361.48046875,2062.820068359375,16683.9296875,9746.5595703125,126.62000274658203
2016-09-28,2171.3701171875,10438.33984375,2053.06005859375,16465.400390625,9719.83984375,126.22000122070312
2016-09-29,2151.1298828125,10405.5400390625,2068.719970703125,16693.7109375,9794.330078125,126.06999969482422
2016-09-30,2168.27001953125,10511.01953125,2043.6300048828125,16449.83984375,9581.9296875,125.63999938964844
2016-10-04,2150.489990234375,10619.6103515625,2054.860107421875,16735.650390625,9756.76953125,120.97000122070312
2016-10-05,2159.72998046875,10585.7802734375,2053.0,16819.240234375,9811.1796875,120.77999877929688
2016-10-06,2160.77001953125,10568.7998046875,2065.300048828125,16899.099609375,9947.099609375,119.66000366210938
2016-10-07,2153.739990234375,10490.8603515625,2053.800048828125,16860.08984375,9923.8203125,119.73999786376953
2016-10-11,2136.72998046875,10577.16015625,2031.9300537109375,17024.759765625,9804.4697265625,119.55000305175781
2016-10-12,2139.179931640625,10523.0703125,2033.72998046875,16840.0,9673.2001953125,119.73999786376953
2016-10-13,2132.550048828125,10414.0703125,2015.43994140625,16774.240234375,9496.849609375,120.02999877929688
2016-10-14,2132.97998046875,10580.3798828125,2022.6600341796875,16856.369140625,9601.400390625,119.36000061035156
2016-10-17,2126.5,10503.5703125,2027.6099853515625,16900.119140625,9541.080078125,119.68000030517578
2016-10-18,2139.60009765625,10631.5498046875,2040.4300537109375,16963.609375,9720.2001953125,120.41999816894531
2016-10-19,2144.2900390625,10645.6796875,2040.93994140625,16998.91015625,9641.2197265625,121.11000061035156
2016-10-20,2141.340087890625,10701.3896484375,2040.5999755859375,17235.5,9686.3798828125,120.73999786376953
2016-10-24,2151.330078125,10761.169921875,2047.739990234375,17234.419921875,9852.900390625,120.55999755859375
2016-10-25,2143.159912109375,10757.3095703125,2037.1700439453125,17365.25,9837.7001953125,121.47000122070312
2016-10-26,2139.429931640625,10709.6796875,2013.8900146484375,17391.83984375,9698.849609375,120.79000091552734
2016-10-27,2133.0400390625,10717.080078125,2024.1199951171875,17336.419921875,9608.91015625,121.01000213623047
2016-10-28,2126.409912109375,10696.1904296875,2019.4200439453125,17446.41015625,9515.3203125,121.58000183105469
2016-10-31,2126.14990234375,10665.009765625,2008.18994140625,17425.01953125,9559.3896484375,121.94000244140625
2016-11-01,2111.719970703125,10526.16015625,2007.3900146484375,17442.400390625,9706.2001953125,122.7300033569336
2016-11-02,2097.93994140625,10370.9296875,1978.93994140625,17134.6796875,9519.8701171875,123.63999938964844
2016-11-04,2085.179931640625,10259.1298828125,1982.02001953125,16905.359375,9491.509765625,124.38999938964844
2016-11-07,2131.52001953125,10456.9501953125,1997.5799560546875,17177.2109375,9608.240234375,122.1500015258789
2016-11-08,2139.56005859375,10482.3203125,2003.3800048828125,17171.380859375,9659.849609375,121.63999938964844
2016-11-09,2163.260009765625,10646.009765625,1958.3800048828125,16251.5400390625,9378.66015625,121.55999755859375
2016-11-10,2167.47998046875,10630.1201171875,2002.5999755859375,17344.419921875,9545.849609375,119.75
2016-11-11,2164.449951171875,10667.9501953125,1984.4300537109375,17374.7890625,9433.3701171875,117.0999984741211
2016-11-14,2164.199951171875,10693.6904296875,1974.4000244140625,17672.619140625,9342.8701171875,116.11000061035156
2016-11-15,2180.389892578125,10735.1396484375,1967.530029296875,17668.150390625,9398.099609375,117.12000274658203
2016-11-16,2176.93994140625,10663.8701171875,1979.6500244140625,17862.2109375,9362.5400390625,116.7699966430664
2016-11-17,2187.1201171875,10685.5400390625,1980.550048828125,17862.630859375,9326.5400390625,116.16999816894531
2016-11-18,2181.89990234375,10664.5595703125,1974.5799560546875,17967.41015625,9349.3095703125,115.1500015258789
2016-11-21,2198.179931640625,10685.1298828125,1966.050048828125,18106.01953125,9444.7099609375,115.58000183105469
2016-11-22,2202.93994140625,10713.849609375,1983.469970703125,18162.939453125,9651.4501953125,115.54000091552734
2016-11-25,2213.35009765625,10699.26953125,1974.4599609375,18381.220703125,9790.23046875,112.61000061035156
2016-11-28,2201.719970703125,10582.669921875,1978.1300048828125,18356.890625,9875.5400390625,113.80000305175781
2016-11-29,2204.659912109375,10620.490234375,1978.3900146484375,18307.0390625,9846.2099609375,113.2699966430664
2016-11-30,2198.81005859375,10640.2998046875,1983.47998046875,18308.48046875,9838.0595703125,111.75
2016-12-01,2191.080078125,10534.0498046875,1983.75,18513.119140625,9892.3095703125,111.54000091552734
2016-12-02,2191.949951171875,10513.349609375,1970.6099853515625,18426.080078125,9781.23046875,112.13999938964844
2016-12-05,2204.7099609375,10684.830078125,1963.3599853515625,18274.990234375,9711.7998046875,111.54000091552734
2016-12-06,2212.22998046875,10775.3203125,1989.8599853515625,18360.5390625,9768.849609375,111.43000030517578
2016-12-07,2241.35009765625,10986.6904296875,1991.8900146484375,18496.689453125,9829.580078125,111.83000183105469
2016-12-08,2246.18994140625,11179.419921875,2031.0699462890625,18765.470703125,9896.8203125,111.56999969482422
2016-12-09,2259.530029296875,11203.6298828125,2024.68994140625,18996.369140625,9867.9501953125,110.4000015258789
2016-12-12,2256.9599609375,11190.2099609375,2027.239990234375,19155.029296875,9699.3095703125,110.81999969482422
2016-12-13,2271.719970703125,11284.650390625,2035.97998046875,19250.51953125,9719.9404296875,110.44999694824219
2016-12-14,2253.280029296875,11244.83984375,2036.8699951171875,19253.609375,9706.150390625,108.83000183105469
2016-12-15,2262.030029296875,11366.400390625,2036.6500244140625,19273.7890625,9479.16015625,107.33999633789062
2016-12-16,2258.070068359375,11404.009765625,2042.239990234375,19401.150390625,9470.330078125,108.05000305175781
2016-12-19,2262.530029296875,11426.7001953125,2038.3900146484375,19391.599609375,9377.4296875,108.58999633789062
2016-12-20,2270.760009765625,11464.740234375,2041.93994140625,19494.529296875,9283.41015625,107.79000091552734
2016-12-21,2265.179931640625,11468.6396484375,2037.9599609375,19444.490234375,9331.6298828125,107.8499984741211
2016-12-22,2260.9599609375,11456.099609375,2035.72998046875,19427.669921875,9200.240234375,107.58999633789062
2016-12-28,2249.919921875,11474.990234375,2024.489990234375,19401.720703125,9300.6298828125,108.86000061035156
2016-12-29,2249.260009765625,11451.0498046875,2026.4599609375,19145.140625,9312.759765625,110.29000091552734
2017-01-04,2270.75,11584.3095703125,2045.6400146484375,19594.16015625,9440.990234375,110.86000061035156
2017-01-05,2269.0,11584.9404296875,2041.949951171875,19520.689453125,9598.6796875,112.58000183105469
2017-01-06,2276.97998046875,11599.009765625,2049.1201171875,19454.330078125,9611.0498046875,111.75
2017-01-10,2268.89990234375,11583.2998046875,2045.1199951171875,19301.439453125,9664.1904296875,113.1500015258789
2017-01-11,2275.320068359375,11646.169921875,2075.169921875,19364.669921875,9733.900390625,113.5
2017-01-12,2270.43994140625,11521.0400390625,2087.139892578125,19134.69921875,9723.0498046875,113.91000366210938
2017-01-13,2274.639892578125,11629.1796875,2076.7900390625,19287.279296875,9787.33984375,114.20999908447266
2017-01-17,2267.889892578125,11540.0,2071.8701171875,18813.529296875,9702.1904296875,115.8499984741211
2017-01-18,2271.889892578125,11599.3896484375,2070.5400390625,18894.369140625,9802.8603515625,114.87000274658203
2017-01-19,2263.68994140625,11596.8896484375,2072.7900390625,19072.25,9792.3701171875,114.7699966430664
2017-01-20,2271.31005859375,11630.1298828125,2065.610107421875,19137.91015625,9715.7197265625,115.05000305175781
2017-01-23,2265.199951171875,11545.75,2065.989990234375,18891.029296875,9726.8203125,115.79000091552734
2017-01-24,2280.070068359375,11594.9404296875,2065.760009765625,18787.990234375,9759.259765625,115.2699966430664
2017-01-25,2298.3701171875,11806.0498046875,2066.93994140625,19057.5,9742.3203125,114.31999969482422
2017-01-26,2296.679931640625,11848.6298828125,2083.590087890625,19402.390625,9854.3603515625,113.26000213623047
2017-02-01,2279.550048828125,11659.5,2080.47998046875,19148.080078125,9756.6103515625,115.19999694824219
2017-02-02,2280.85009765625,11627.9501953125,2071.010009765625,18914.580078125,9696.3203125,115.83999633789062
2017-02-03,2297.419921875,11651.490234375,2073.159912109375,18918.19921875,9683.23046875,116.12999725341797
2017-02-06,2292.56005859375,11509.83984375,2077.659912109375,18976.7109375,9840.259765625,117.69999694824219
2017-02-07,2293.080078125,11549.4404296875,2075.2099609375,18910.779296875,9846.0595703125,117.45999908447266
2017-02-08,2294.669921875,11543.3798828125,2065.080078125,19007.599609375,9955.33984375,118.19000244140625
2017-02-09,2307.8701171875,11642.8603515625,2065.8798828125,18907.669921875,10075.169921875,117.29000091552734
2017-02-10,2316.10009765625,11666.9697265625,2075.080078125,19378.9296875,10125.2099609375,117.5999984741211
2017-02-13,2328.25,11774.4296875,2078.64990234375,19459.150390625,10257.83984375,116.80000305175781
2017-02-14,2337.580078125,11771.8095703125,2074.570068359375,19238.98046875,10254.4404296875,116.93000030517578
2017-02-15,2349.25,11793.9296875,2083.860107421875,19437.98046875,10436.0400390625,117.44999694824219
2017-02-16,2347.219970703125,11757.240234375,2081.840087890625,19347.529296875,10455.01953125,118.08000183105469
2017-02-17,2351.159912109375,11757.01953125,2080.580078125,19234.619140625,10360.1298828125,117.68000030517578
2017-02-21,2365.3798828125,11967.490234375,2102.929931640625,19381.439453125,10408.5595703125,117.75
2017-02-22,2362.820068359375,11998.58984375,2106.610107421875,19379.869140625,10537.580078125,117.91000366210938
2017-02-23,2363.81005859375,11947.830078125,2107.6298828125,19371.4609375,10521.5302734375,118.94000244140625
2017-02-24,2367.340087890625,11804.0302734375,2094.1201171875,19283.5390625,10418.66015625,119.69999694824219
2017-02-27,2369.75,11822.669921875,2085.52001953125,19107.470703125,10330.849609375,119.12000274658203
2017-02-28,2363.639892578125,11834.41015625,2091.639892578125,19118.990234375,10297.9599609375,119.2300033569336
2017-03-02,2381.919921875,12059.5703125,2102.64990234375,19564.80078125,10246.8896484375,117.58000183105469
2017-03-03,2383.1201171875,12027.3603515625,2078.75,19469.169921875,10144.4697265625,117.51000213623047
2017-03-06,2375.31005859375,11958.400390625,2081.360107421875,19379.140625,10171.099609375,116.72000122070312
2017-03-07,2368.389892578125,11966.1396484375,2094.050048828125,19344.150390625,10229.6796875,115.77999877929688
2017-03-08,2362.97998046875,11967.3095703125,2095.409912109375,19254.029296875,10280.3095703125,115.05999755859375
2017-03-09,2364.8701171875,11978.3896484375,2091.06005859375,19318.580078125,10095.7900390625,114.47000122070312
2017-03-10,2372.60009765625,11963.1796875,2097.35009765625,19604.609375,10069.099609375,114.72000122070312
2017-03-13,2373.469970703125,11990.0302734375,2117.590087890625,19633.75,10258.7099609375,114.73999786376953
2017-03-14,2365.449951171875,11988.7900390625,2133.780029296875,19609.5,10315.23046875,114.12000274658203
2017-03-15,2385.260009765625,12009.8701171875,2133.0,19577.380859375,10272.830078125,116.25
2017-03-16,2381.3798828125,12083.1796875,2150.080078125,19590.140625,10526.4599609375,116.7300033569336
2017-03-17,2378.25,12095.240234375,2164.580078125,19521.58984375,10513.51953125,116.98999786376953
2017-03-21,2344.02001953125,11962.1298828125,2178.3798828125,19455.880859375,10644.150390625,118.54000091552734
2017-03-22,2348.449951171875,11904.1201171875,2168.300048828125,19041.380859375,10456.9599609375,118.83000183105469
2017-03-23,2345.9599609375,12039.6796875,2172.719970703125,19085.310546875,10487.4501953125,118.66999816894531
2017-03-24,2343.97998046875,12064.26953125,2168.949951171875,19262.529296875,10477.8095703125,118.86000061035156
2017-03-27,2341.590087890625,11996.0703125,2155.659912109375,18985.58984375,10362.01953125,119.52999877929688
2017-03-28,2358.570068359375,12149.419921875,2163.31005859375,19202.869140625,10425.8896484375,119.04000091552734
2017-03-29,2361.1298828125,12203.0,2166.97998046875,19217.48046875,10437.509765625,119.33000183105469
